"time","Resources","Economy","Bureaucracy","Pollution"
0,1,0.1,0.01,0.001
1,0.91564530390399,0.132174207335869,0.0337564449707266,0.0404403125869836
2,0.81826473088609,0.162977221937956,0.055705347465712,0.0917660947840262
3,0.716115029749452,0.186173274483655,0.0754354556288986,0.152013678760027
4,0.618542264068775,0.197016059565935,0.0913596666665675,0.216555768878322
5,0.53262890963606,0.194384861095016,0.101837739764196,0.279862150979346
6,0.461612397806118,0.180671442379886,0.106083441021088,0.336789326323516
7,0.405435603550521,0.160015279402578,0.104448280678045,0.383610583546558
8,0.362207957844625,0.136487636773526,0.098141834365466,0.418396043702114
9,0.329457301401216,0.113123815659992,0.0887361946783328,0.440832735558729
10,0.304830757118574,0.0917498117983807,0.077745011870099,0.451774280341308
11,0.286363560338662,0.0732136980336595,0.0663862530892534,0.452757582913402
12,0.272516538000883,0.0577143089052809,0.055509630212508,0.445608158590234
13,0.262121446204867,0.0450820688685638,0.0456257419335878,0.432167196860505
14,0.254304829465553,0.0349734624525379,0.0369788077027556,0.414129029653573
15,0.248416890162343,0.0269915135609982,0.029627428575279,0.392959430867106
16,0.243974768025981,0.0207501539605812,0.0235138370252382,0.369870284944244
17,0.240618810209837,0.0159051050040519,0.0185170033846306,0.345826812328188
18,0.23808030754681,0.0121642188438899,0.014488853360098,0.321572847667283
19,0.236158580403803,0.00928748791469119,0.0112769012660026,0.297661632777046
20,0.234702715649424,0.00708202235369072,0.00873879137342027,0.274489996661143
21,0.233599151063842,0.00539505426610582,0.00674763428146201,0.252329694309086
22,0.232762273859726,0.00410692792299287,0.00519472406800302,0.23135437056649
23,0.232127402580343,0.00312461851252664,0.00398947325092971,0.211662655886287
24,0.231645641914248,0.00237625394029959,0.00305769360158669,0.19329701770083
25,0.231279992745532,0.00180654530858039,0.0023396594105803,0.176258771132176
26,0.231002444277859,0.00137311033758395,0.00178781990230347,0.160519967746899
27,0.230791766364774,0.00104352328563287,0.00136464409944224,0.146032658651563
28,0.23063177940722,0.000792908747764304,0.0010407101230311,0.132736186461442
29,0.230510280647171,0.000602397860946075,0.00079307023567498,0.120561749024052
30,0.230418029639327,0.000457638172252738,0.000603947982321022,0.109436552019094
31,0.230347971613614,0.000347640311089267,0.000459709618985837,0.0992868092484828
32,0.230294766790336,0.000264066993861353,0.000349785467666199,0.0900395624515129
33,0.230254358904281,0.000200574001305112,0.000266021209546859,0.0816241056538319
34,0.230223670793746,0.000152341675203455,0.000202263112790464,0.0739727835735704
35,0.230200366595738,0.000115707562643605,0.000153765705521906,0.0670216575083516
36,0.230182667904113,8.78812184123416e-05,0.000116868429384054,0.0607108101188261
37,0.230169229674853,6.67509171504718e-05,8.88180468516975e-05,0.0549844368081175
38,0.230159024215989,5.07024661534128e-05,6.74971979104627e-05,0.0497907767300786
39,0.230151272863887,3.85124083177014e-05,5.12892418903131e-05,0.0450820657855057
40,0.230145382472319,2.92485245544753e-05,3.89644233055596e-05,0.0408143063009482
41,0.230140907444907,2.22103450360461e-05,2.9595990377886e-05,0.0369472616806549
42,0.230137511447399,1.68690770840394e-05,2.24830500651659e-05,0.0334441473235859
43,0.230134932212142,1.28123358729477e-05,1.70790205712725e-05,0.0302713076764222
44,0.230132972873952,9.73054777417465e-06,1.29727607785262e-05,0.0273980494969449
45,0.230131485234655,7.39065249324584e-06,9.85424697680513e-06,0.0247964320119037
46,0.23013035545184,5.6136097506958e-06,7.48549276099523e-06,0.0224410360371183
47,0.230129497061471,4.26343251273542e-06,5.6855518165316e-06,0.0203087529606612
48,0.230128845137407,3.23800434047325e-06,4.3183133074307e-06,0.018378597620007
49,0.230128350052551,2.4592694432237e-06,3.2799090058345e-06,0.0166315247284834
50,0.23012797401111,1.86777993509189e-06,2.49116109596338e-06,0.0150502553849627
51,0.230127688422742,1.41856635921013e-06,1.8920661591174e-06,0.0136191194949989
52,0.230127471501143,1.07736093742346e-06,1.43699616649372e-06,0.0123239111785046
53,0.230127306748939,8.18214679066854e-07,1.09137163352519e-06,0.011151759215289
54,0.230127181635024,6.21417090728461e-07,8.28885961228625e-07,0.0100910018746565
55,0.230127086613748,4.71953518756639e-07,6.29527055261934e-07,0.00913107482480482
56,0.230127014458046,3.58456249130743e-07,4.78142876020279e-07,0.00826241215274499
57,0.230126959661655,2.72264256814414e-07,3.63174679680954e-07,0.00747634919263466
58,0.230126918031071,2.06781401673753e-07,2.75827090164967e-07,0.00676503928074911
59,0.230126886412033,1.57046200788963e-07,2.09487023371406e-07,0.00612138097613542
60,0.230126862400264,1.19276855751846e-07,1.59106268554751e-07,0.00553894593884775
61,0.230126844162218,9.0589290876587e-08,1.20839007167371e-07,0.00501191496095836
62,0.230126830311081,6.88021210808981e-08,9.1777610833809e-08,0.00453502092805677
63,0.230126819791431,5.22552165875327e-08,6.97051422749021e-08,0.00410349669330026
64,0.230126811801478,3.96874029917479e-08,5.29402121305982e-08,0.0037130277960939
65,0.230126805733297,3.01424456600452e-08,4.0208397291589e-08,0.00335970961485314
66,0.230126801124534,2.28930820594564e-08,3.05380580647311e-08,0.00304000855094168
67,0.230126797624153,1.73871489318782e-08,2.31932832934539e-08,0.002750726847236
68,0.230126794965667,1.320547764417e-08,1.7615490372191e-08,0.00248897073172801
69,0.230126792946548,1.00294999602908e-08,1.33788028821749e-08,0.00225212156944901
70,0.230126791413032,7.61735235730617e-09,1.01610308866489e-08,0.00203780973500863
71,0.230126790248341,5.78534862942713e-09,7.7174227845778e-09,0.0018438909621386
72,0.23012678936376,4.39394443151999e-09,5.86128169365795e-09,0.00166842493243605
73,0.230126788691924,3.33717940448495e-09,4.45156268609049e-09,0.00150965589057641
74,0.23012678818167,2.5345729733372e-09,3.38104133590159e-09,0.00136599506029899
75,0.230126787794089,1.92492711671381e-09,2.5677613204423e-09,0.00123600468921
76,0.230126787499726,1.46190820141128e-09,1.95007187357734e-09,0.00111838410977477
77,0.230126787276185,1.11028867326962e-09,1.48106690743357e-09,0.00101195636893756
78,0.23012678710641,8.43240590361975e-10,1.1248402774606e-09,0.000915656388202011
79,0.230126786977469,6.40422104335396e-10,8.54278400328795e-10,0.000828520430151538
80,0.230126786879542,4.86387586030562e-10,6.48814593550151e-10,0.000749676458234226
81,0.230126786805168,3.69401177894885e-10,4.927633652773e-10,0.000678335411839104
82,0.230126786748682,2.80552311025461e-10,3.74239392475392e-10,0.000613783312915683
83,0.230126786705783,2.13073606941482e-10,2.8422851673074e-10,0.000555374122396326
84,0.230126786673202,1.61824913814958e-10,2.1586663621641e-10,0.00050252327619292
85,0.230126786648457,1.22902602084553e-10,1.63945019724916e-10,0.000454701835996645
86,0.230126786629664,9.33419385773732e-11,1.24513026068797e-10,0.000411431196488744
87,0.230126786615391,7.08912343966132e-11,9.45654283514957e-11,0.000372278296065225
88,0.230126786604551,5.38403972855388e-11,7.18201474079912e-11,0.000336851283178215
89,0.230126786596318,4.08906469251718e-11,5.4545892809908e-11,0.000304795594984356
90,0.230126786590066,3.10555842332316e-11,4.14265951880061e-11,0.000275790409087995
91,0.230126786585317,2.35860614333107e-11,3.14625529150764e-11,0.000249545432885523
92,0.23012678658171,1.7913116421615e-11,2.3895128795492e-11,0.000225797998401433
93,0.230126786578971,1.36046342597974e-11,1.81478900242437e-11,0.000204310433556162
94,0.230126786576891,1.033243289131e-11,1.37829246528935e-11,0.000184867683565429
95,0.230126786575311,7.84726494546824e-12,1.04678309900138e-11,0.000167275158674709
96,0.230126786574111,5.95983228273854e-12,7.95010949439393e-12,0.000151356786695273
97,0.2301267865732,4.52636696789202e-12,6.03793818115139e-12,0.000136953250855175
98,0.230126786572508,3.43766281128026e-12,4.58565947635395e-12,0.000123920386413406
99,0.230126786571982,2.61112293959304e-12,3.48310209811085e-12,0.000112127986939141
100,0.230126786571583,1.9835784920554e-12,2.64599098216886e-12,0.000101457985710583
101,0.23012678657128,1.50676541885562e-12,2.00994622098793e-12,9.18033644009693e-05
102,0.23012678657105,1.1445228389826e-12,1.52673360993269e-12,8.30674612627661e-05
103,0.230126786570875,8.69375271696788e-13,1.1597013191e-12,7.51628568055592e-05
104,0.230126786570742,6.60374919097633e-13,8.8090568774432e-13,6.8010445439678e-05
105,0.230126786570641,5.0161770608688e-13,6.69131815559531e-13,6.15386492647327e-05
106,0.230126786570564,3.81026555194936e-13,5.0826953675926e-13,5.56827017535516e-05
107,0.230126786570506,2.89426126247067e-13,3.86079348823525e-13,5.03839994707323e-05
108,0.230126786570462,2.19846812953224e-13,2.93264170661646e-13,4.55895156113543e-05
109,0.230126786570428,1.6699467051579e-13,2.22762171963176e-13,4.1251269337105e-05
110,0.230126786570403,1.26848418174834e-13,1.69209168301729e-13,3.73258456085264e-05
111,0.230126786570383,9.63535009752588e-14,1.28530540265254e-13,3.37739607095496e-05
112,0.230126786570369,7.31896957481214e-14,9.76312330947455e-14,3.05600691160289e-05
113,0.230126786570358,5.55945711794292e-14,7.41602555951076e-14,2.76520077740802e-05
114,0.230126786570349,4.22216990027979e-14,5.63215422630704e-14,2.50204797513329e-05
115,0.230126786570343,3.20345148221217e-14,4.27323703592561e-14,2.26383412463604e-05
116,0.230126786570338,2.42930955958341e-14,3.24057212556594e-14,2.04823393213449e-05
117,0.230126786570334,1.84290552717721e-14,2.45833976066069e-14,1.85316924366216e-05
118,0.230126786570331,1.39810994118719e-14,1.8650056703091e-14,1.67668184362769e-05
119,0.230126786570329,1.06065423886933e-14,1.4148573808806e-14,1.51700229401931e-05
120,0.230126786570327,8.04646711938971e-15,1.0733567053163e-14,1.372529897458e-05
121,0.230126786570326,6.1043136181619e-15,8.14283567668261e-15,1.2418163945599e-05
122,0.230126786570325,4.63093295172604e-15,6.17742278871347e-15,1.12355145090957e-05
123,0.230126786570324,3.51317791004766e-15,4.68639591804026e-15,1.01654952238218e-05
124,0.230126786570324,2.66521218879001e-15,3.55525391590036e-15,9.19737970677221e-06
125,0.230126786570323,2.02191753282432e-15,2.69713242956615e-15,8.32146310681089e-06
126,0.230126786570323,1.53389307159329e-15,2.04613327677976e-15,7.52896481863567e-06
127,0.230126786570323,1.16366168100755e-15,1.55226393057491e-15,6.81194046181873e-06
128,0.230126786570323,8.82791983943659e-16,1.17759841818973e-15,6.16320224256084e-06
129,0.230126786570323,6.69715003625083e-16,8.93364850660795e-16,5.57624689982808e-06
130,0.230126786570323,5.08067805596855e-16,6.77735927689773e-16,5.04519051356941e-06
131,0.230126786570322,3.85436930166983e-16,5.1415274212142e-16,4.56470952150211e-06
132,0.230126786570322,2.92405118962462e-16,3.90053162936714e-16,4.12998735318947e-06
133,0.230126786570322,2.21828130372483e-16,2.95907144809376e-16,3.73666614644558e-06
134,0.230126786570322,1.6828610798318e-16,2.24484882240277e-16,3.38080306204966e-06
135,0.230126786570322,1.27667370646692e-16,1.70301607238722e-16,3.05883075884795e-06
136,0.230126786570322,9.68526619527552e-17,1.29196394602028e-16,2.76752163302682e-06
137,0.230126786570322,7.34756115036959e-17,9.80126297620372e-17,2.50395546307465e-06
138,0.230126786570322,5.57410129674652e-17,7.43556011950978e-17,2.26549013609019e-06
139,0.230126786570322,4.22869638381007e-17,5.6408602059845e-17,2.04973516198409e-06
140,0.230126786570322,3.20802801285395e-17,4.27934188575469e-17,1.85452771006719e-06
141,0.230126786570322,2.43371545203797e-17,3.2464493546124e-17,1.67791092780519e-06
142,0.230126786570322,1.84629650294704e-17,2.46286314424859e-17,1.51811432439637e-06
143,0.230126786570322,1.40066118820093e-17,1.8684088999204e-17,1.37353602252809e-06
144,0.230126786570322,1.06258759684642e-17,1.41743637905918e-17,1.24272670039527e-06
145,0.230126786570322,8.06113862855084e-18,1.07531380778914e-17,1.12437506300792e-06
146,0.230126786570322,6.11544461666691e-18,8.15768384602576e-18,1.01729469714527e-06
147,0.230126786570322,4.63937721242781e-18,6.18868699068746e-18,9.20412178184188e-07
148,0.230126786570322,3.51958398258303e-18,4.6949412837768e-18,8.32756309579246e-07
149,0.230126786570322,2.67007204701352e-18,3.56173671269546e-18,7.53448387125648e-07
150,0.230126786570322,2.02560438151863e-18,2.70205049302721e-18,6.81693390409513e-07
151,0.230126786570322,1.53669003614219e-18,2.04986428133353e-18,6.16772013144344e-07
152,0.230126786570322,1.16578355019567e-18,1.55509439321375e-18,5.58033452501992e-07
153,0.230126786570322,8.84401703624417e-19,1.17974570015516e-18,5.04888885154934e-07
154,0.230126786570322,6.70936189863451e-19,8.94993849317607e-19,4.56805564630601e-07
155,0.230126786570322,5.08994237600039e-19,6.78971739596934e-19,4.13301480806831e-07
156,0.230126786570322,3.86139751923013e-19,5.15090269640158e-19,3.73940528012671e-07
157,0.230126786570322,2.92938302638172e-19,3.90764402117054e-19,3.38328133297281e-07
158,0.230126786570322,2.22232621026914e-19,2.96446714220738e-19,3.06107301042619e-07
159,0.230126786570322,1.68592967883389e-19,2.24894217324197e-19,2.76955034269215e-07
160,0.230126786570322,1.27900164649038e-19,1.70612142282685e-19,2.50579096760507e-07
161,0.230126786570322,9.70292671315071e-20,1.29431976689404e-19,2.26715083547724e-07
162,0.230126786570322,7.36095899947553e-20,9.81913500738375e-20,2.05123770388454e-07
163,0.230126786570322,5.58426534527183e-20,7.44911842956673e-20,1.8558871566883e-07
164,0.230126786570322,4.23640716496665e-20,5.65114598546451e-20,1.67914090689623e-07
165,0.230126786570322,3.2138776647812e-20,4.28714501601624e-20,1.51922716586037e-07
166,0.230126786570322,2.43815319018344e-20,3.25236906560681e-20,1.37454288202312e-07
167,0.230126786570322,1.84966311690847e-20,2.46735403150544e-20,1.24363767116447e-07
168,0.230126786570322,1.40321521216398e-20,1.87181583454469e-20,1.12519927705925e-07
169,0.230126786570322,1.06452516333862e-20,1.42002099160228e-20,1.01804041679533e-07
170,0.230126786570322,8.07583764455861e-21,1.07727457978344e-20,9.21086878883777e-08
171,0.230126786570322,6.1265957731545e-21,8.17255890659838e-21,8.33366754850967e-08
172,0.230126786570322,4.64783684611654e-21,6.19997170036698e-21,7.54000696364776e-08
173,0.230126786570322,3.52600173864511e-21,4.70350223530551e-21,6.82193100227801e-08
174,0.230126786570322,2.66557954447226e-21,3.55574394884658e-21,6.1713084257516e-08
175,0.230126786570322,2.00998728292795e-21,2.68121809883735e-21,5.58228072499721e-08
176,0.230126786570322,1.51412813777907e-21,2.01976788681884e-21,5.0493564245389e-08
177,0.230126786570322,1.14767521360558e-21,1.53093881759481e-21,4.5683648375627e-08
178,0.230126786570322,8.76062420924816e-22,1.16862153240752e-21,4.1340348987897e-08
179,0.230126786570322,6.68635930898359e-22,8.91925423949015e-22,3.74100771675666e-08
180,0.230126786570322,5.09038907547501e-22,6.79031326974658e-22,3.38517741461666e-08
181,0.230126786570322,3.86228270170276e-22,5.15208348360634e-22,3.06276038165194e-08
182,0.230126786570322,2.918221518095e-22,3.89275515183118e-22,2.77058421902375e-08
183,0.230126786570322,2.18725163011805e-22,2.91767948344489e-22,2.50445652869198e-08
184,0.230126786570322,1.71535203705719e-22,2.28819006304137e-22,2.27677866244647e-08
185,0.230126786570322,1.34526479282012e-22,1.7945130005916e-22,2.06979878404212e-08
186,0.230126786570322,1.05502388064091e-22,1.40734677652258e-22,1.88163525822e-08
187,0.230126786570322,8.27402452411794e-23,1.10371167483075e-22,1.71057750747262e-08
188,0.230126786570322,6.48890352928474e-23,8.65585853806194e-23,1.55507046133865e-08
189,0.230126786570322,5.0889224330469e-23,6.78835684531734e-23,1.41370041939868e-08
190,0.230126786570322,3.99098729279807e-23,5.32376868877117e-23,1.28518219945327e-08
191,0.230126786570322,3.12993168609549e-23,4.17516546306655e-23,1.16834745404835e-08
192,0.230126786570322,2.45464884774321e-23,3.27437341159301e-23,1.0621340491348e-08
193,0.230126786570322,1.92505829839484e-23,2.56792726740764e-23,9.65576408304301e-09
194,0.230126786570322,1.50972692310999e-23,2.01389689622709e-23,8.77796734822037e-09
195,0.230126786570322,1.18400330227072e-23,1.5793985912722e-23,7.97997031656346e-09
196,0.230126786570322,9.28554560648745e-24,1.23864330631122e-23,7.25451846960269e-09
197,0.230126786570322,7.28218891322347e-24,9.71405982471948e-24,6.59501679054748e-09
198,0.230126786570322,5.71105647586553e-24,7.61825117831943e-24,5.99546980958823e-09
199,0.230126786570322,4.47889590055802e-24,5.97461329899122e-24,5.45042709962532e-09
200,0.230126786570322,3.51257399971608e-24,4.68559033260403e-24,4.95493372693179e-09
