"k_resources:X","ef_economy_resources_on_prod:X","ef_bureaucracy_on_prod:X","k_deprec:X","ef_pollution_on_depreciation:X","k_bureaucracy:X","ef_economy_on_bureaucracy:X","k_decay_bureaucracy:X","ef_pollution_on_bureaucracy:X","k_pollution:X","k_pollution_decay:X","Run.ID"
1.34305260715773,0.754341250860598,0.842115852474235,0.757419492965564,1.01071252688766,0.639454421000555,1.26058388461825,0.955023955393117,1.36326085216366,1.18911796584958,1.36548581501935,1
0.562859678675886,1.44386822883273,0.806318398935255,0.665729830511846,0.898309262590483,1.09888036946068,0.991624146564864,1.35423181124497,1.02470214385306,1.48155233065365,0.696423845055979,2
0.700773290684447,0.598985085433815,0.693519659859594,0.683537509397138,1.14059843750671,1.45743063801201,0.726930426857434,1.0471764338552,0.743513771856669,0.918565077094827,0.904973357855342,3
1.26261499179993,1.09743267598795,1.33233157396084,0.966668072617613,1.34261921915691,1.30652557125315,0.826406029493082,1.46672119611409,0.60780609884765,1.17444590094965,1.03160282598808,4
0.776997547280043,1.13197997351177,0.827171697025187,0.65471300768666,1.20916269673035,0.908071917265188,0.555196128541138,1.32079399529146,1.44958130928921,1.00809882074594,0.855685434706975,5
0.586464821267873,0.51032062580809,1.46218323016772,1.36402193177957,0.844211559381802,0.515383193888701,1.47841878204839,1.42994720624993,1.45161457356066,1.0297442768421,0.501173920747824,6
0.798782390528359,1.02303554540733,0.98224687785143,1.40760013871128,1.10253054813482,1.10577355436981,0.887338993584271,1.14058970090002,0.970224444121122,0.565684145637788,0.882613152053673,7
0.540490415270906,1.36298357971013,0.540804532309994,0.889458192060702,1.21960121328011,0.536158687374555,1.3431602276885,1.16985579076689,0.512984275945928,0.798369026486762,1.04206506939605,8
0.862341778560076,1.16074710502522,1.16879295090679,1.26149064471712,1.19422486237483,1.01401087020757,0.514354977940675,0.857289906356018,0.652432948770002,1.25344343789155,1.06258655742044,9
0.889609262577724,1.24437618961092,1.05525493743597,0.906997688803822,0.55414434393635,0.797082761984784,1.38922091401881,1.25761524085887,1.49273529882543,1.28857593295397,1.25436715621501,10
1.11058283310384,1.20920715972548,1.28922848183662,1.42858991179615,1.09752827879507,0.787601630901918,1.42158715129364,0.947094894705806,1.29647516495315,1.11292763234349,1.05019593308913,11
0.818873749647755,0.957674165037461,1.48794778066454,0.80603758607991,1.03937761202222,0.505967889812309,1.03915559507208,1.44993016889086,0.901318273046054,0.812697318585124,0.529832484354265,12
0.951334877733607,1.10427841173718,1.30309828473255,1.35157742929645,0.648822246205527,1.16139744273853,1.15703632762423,1.2435579388449,0.827407760270871,1.37479168004123,1.10813724136446,13
1.13345292087644,0.864033742852043,1.19245891816448,1.24997314075008,1.36985735905357,0.623994276714511,0.741767109893262,0.646488251260016,0.618600394185633,1.19438605805859,1.43006095423596,14
0.855413094649557,0.736709455423988,1.01435270442627,0.563533580447547,1.16347468228312,0.547596574346535,0.616360211232677,1.22000766648212,1.06746120312717,0.611148354576435,0.849898547225166,15
1.1759127698373,0.833776550430339,0.834566886629909,0.511130062481388,1.28210678411648,1.23295255559497,0.625003037143033,0.87126531918766,1.21709503751015,1.04348938273499,0.54880061756121,16
0.807597892908379,1.03445959558943,0.900200042296201,0.763437967351638,1.42322808408178,0.529613569416106,0.844571043637115,0.982154962723143,1.43009646319319,1.34301744812401,0.939521937887184,17
1.0563467793609,0.829546094562393,1.12140934607247,1.02673997857375,0.638075345614925,1.19079190050252,1.06583749312907,0.583956200652756,1.13878121565795,0.804506110136863,0.537416730637196,18
1.29596453144448,0.905658079129644,0.689381745045539,1.27069915524917,0.857792942090891,0.563974744735751,1.37602928929497,0.906091748962645,1.24621039925842,1.10524951951113,1.14269845129689,19
1.04433400970185,1.1415826768172,0.896922697427217,0.710345700683538,0.726544640224893,1.17484226279426,0.537208852777258,1.15388178220019,1.25354895591969,1.47601311370498,1.07231085802196,20
0.839844887545332,0.547089286115952,0.864633771295194,0.814890735764056,0.702474321778864,0.808290082740132,0.830898827060591,0.744233042881824,0.730728058770765,0.608296774958726,0.836982637734618,21
1.38884575684322,0.989566514352336,1.0355752561288,1.38778727955883,1.02282068228349,0.666427917049732,1.19356710719643,1.18204061114462,1.48992188364267,1.06076095995726,1.09658151929034,22
0.746215930313338,1.08758200658252,0.878440995474812,0.790825560970698,0.57266419261694,1.13545928647509,0.595679957643151,0.541539125528652,1.47095155787887,1.14323419472668,0.829970140960067,23
0.823432075639721,0.770655184406787,1.43158634754363,1.22332390119787,0.868556272918358,1.47883853874402,1.31350867303088,0.797616023987066,1.33805753560737,1.27360742782243,1.23343658656348,24
0.750845284031238,1.18573415894061,1.1512998651783,0.507436411785893,1.41127563222311,0.698491032288875,1.43809862616938,0.525793063524179,0.597121244182345,1.01877358760219,1.2099353925162,25
0.733776534842327,1.2842714349227,0.631554317290429,1.12321967819938,0.536980663102586,0.686475922933314,0.543760680826381,0.824595755808987,1.0172674415214,0.759518819854129,1.1595743442676,26
1.40054174655117,0.784300748235546,0.72667736304691,1.32237969043199,0.563117402475327,1.04422796762548,1.39438786494546,0.535740328880493,1.23394143297104,1.22548803616781,0.911443176795729,27
1.02126864175312,0.885986990674865,0.960635664435104,1.30635014458559,0.820325905275531,0.720246118733194,0.952395156945568,0.677442432241514,1.09079526258167,0.573724104969297,1.4997510610125,28
1.06118033346487,0.671689494117163,1.09341724261642,1.37087462326046,1.48305325426161,0.558856589128263,1.16118619709276,1.17570065380074,0.85185242756037,1.24632314909948,1.21525641267421,29
0.768322255201638,0.894152479115874,1.00511283136904,1.05316271713702,1.38250931007322,1.37208209097385,0.899900680370629,1.49371168181533,0.62155586324865,0.55710116436705,0.648444354003295,30
0.674208375450689,0.748797993955668,1.41546639785869,1.41594381764298,0.737589823643211,1.49111384633929,0.923479203146417,1.08326133596711,0.952041546467226,1.3986293518357,0.729945728697348,31
0.915685491634067,0.560092681322713,0.609177638390102,1.2512170350668,1.262949647645,0.844199802770745,1.24207816717681,1.43484204046894,0.572337748671416,1.08635839487193,1.110273132578,32
1.49495788046392,1.46109163153684,1.07704545402899,1.17745399872307,0.793675251167733,1.27644487432204,1.08220501455478,0.626205870590638,0.960601157874335,0.668069389306474,0.778024222948588,33
0.527590268768836,0.793487865549978,0.503691325611435,1.07871630561771,1.1178497175104,0.919423447330482,1.33675005247118,1.06992629654938,0.508952771290205,0.992038570430595,1.31447763714939,34
0.90228190138936,1.0643721362995,1.40147238422185,1.10101768707624,1.12142608209513,1.06660075250547,1.22608003429137,1.33645605202531,1.41236262697261,0.761102990582585,0.709464821517467,35
0.552146957658697,0.507550402539782,1.14308459190186,1.46065506609157,1.06482654871419,0.673052159845829,0.569240328422748,0.922582139659207,0.779795579409692,1.21936116248602,0.78221048435662,36
0.988785564654972,0.81705049533397,1.49193481187802,0.607046621202026,0.954612827994861,0.954254388439003,1.14668488333933,0.974691194517072,1.08700278982054,0.868004001041409,1.46818176602246,37
1.37113538295962,1.2604942904762,1.45463407933014,1.33972576433793,1.24660780303646,1.41104788448894,1.45644217228284,0.765740026859567,1.15922529502772,1.23577771125128,1.26154460696271,38
0.695619977982715,1.32596835477278,1.24507670791587,0.526327984805685,1.13763639891753,1.40254668071633,1.01666714506922,0.735205948958173,1.19892199326772,0.545332147951703,0.630509126235265,39
1.07730030341772,0.699461374480743,0.976612188650761,0.997265529688448,0.984694257061929,1.11130026568891,1.21438047942007,1.29196821469814,1.0073622820247,1.29251239748672,1.45836434552446,40
1.31075626353733,0.521980746667832,0.643198609224055,1.23954053577967,0.789472147652414,1.39193878839957,1.25380693013314,0.778643361255527,1.28054070519749,0.692538127889857,1.08197894674027,41
1.45369378866395,1.04952573267277,0.565519042583182,0.9730348093668,1.45049560602289,1.48607563521946,0.715667791275773,1.41479845801601,0.892170803826302,1.46219235919882,0.979393027089536,42
1.24757767719217,0.571810488319024,0.920634750693571,1.18554695263505,1.46353158535436,1.34312103223521,0.683478186586872,1.2618517085351,0.72279304279713,0.595928262290545,1.3520299164718,43
1.0919581981888,1.17429345957702,0.794486515354365,1.14939337878721,0.542831051701214,0.584979874622077,1.20682890147204,0.681599097142462,0.582989481717814,0.712149080487434,1.32761591661954,44
1.18582706170389,1.33958100848831,0.589242292300332,0.940307488667313,0.8766690826579,1.18063449042151,1.44385636239778,0.808264635889791,1.22381400669459,1.26692502734484,1.19316339180805,45
0.579305593657773,1.38294945622329,1.26116960625164,1.31127797790337,0.602697464751545,1.31800214795163,0.601642275126651,0.630422588759102,0.796555870259181,1.30991097331513,0.564057994680479,46
0.685834741408471,0.965047701008152,1.36212146317586,0.951557141414378,0.972960812973324,0.592312081903219,1.0939104129374,1.23647953200387,0.660055588665418,1.13656167552108,0.755033109609503,47
1.32911419308046,1.34076715339907,0.886053061089478,1.34821920512477,1.33875100796809,0.605681460574269,1.32247403940884,1.01120539763244,1.38560692771105,1.31704906585626,0.616794430976734,48
1.44121652662521,1.47443137625931,0.655101224528626,0.749576628503855,0.691352344313636,1.079451979734,0.85521513242973,1.13426598351682,0.531655710164923,1.4037395727681,0.809652367422823,49
1.42992705991026,0.859695928122383,0.618027038709261,0.698754876251332,0.594407780384645,0.87063354157377,1.23928355216281,0.503105064346455,0.647251807886641,0.725986815739889,0.741033971277066,50
0.653862351137213,0.553942393127363,1.22314760923153,0.93961703637382,1.27928079068894,0.571029594945721,1.35086197758559,0.702162568471394,0.860081881242804,1.45337510822807,1.16232314832509,51
1.35633919819724,0.680365278089885,1.02943832291057,0.988800581498072,1.23035200714599,1.26730591158848,0.574104101553094,0.713937112963758,1.20824512548046,0.77248668077169,1.27248034594348,52
1.25162778950762,1.0011477905116,0.735819925798569,0.548247110734228,1.44798219094286,1.4645680220169,1.12325105879223,0.780748528067488,1.39541648829821,0.974557980676182,1.41989612509962,53
1.43599905048963,0.532508919448592,0.782992149493657,0.925067145423964,1.04680928485701,0.658171187897678,0.589970571259037,1.47482152917655,0.884407781769987,1.32349895793479,1.01874076481909,54
1.19977306458168,0.639233676532749,1.42585291831056,1.49303745414363,1.00070070466492,0.992487271751743,1.04604492196348,1.11955408759182,0.762200230397284,0.967013237222563,0.928379847952165,55
1.48551208256744,0.629768545539118,0.940413714910392,1.00130414162064,0.744663881429005,1.32797495316481,0.940211060652509,1.40933142007561,1.31503188555827,0.873344839480706,1.30503483347362,56
1.46572746169521,0.66787762131542,0.852962057623081,1.08273396888515,1.15378721035551,0.859684823313728,0.776154272789136,0.65920388070168,1.34623777322937,1.20422758741071,0.62559104528511,57
0.610878145894967,1.39652702107094,0.709481396672782,1.48867045418126,0.992503712493926,0.766102789556608,0.809645313364454,0.838140501605812,0.673423218070529,0.533225883501582,0.576486408386845,58
0.629740109916311,1.30769274547696,1.44237744674552,1.06459564328659,0.671804031338543,0.647390021020547,0.500931067266501,1.12093688531313,1.40111169273499,0.980518790499773,0.89031189390691,59
1.01777008481789,1.21242107313359,0.66717306274455,0.735425675418228,0.623594649909064,0.967646038702223,0.919764109074604,1.39876333273016,1.42967167343944,0.896007665290963,0.735094146467745,60
0.969734523335937,0.643523624869995,0.958984471857548,0.917152240274008,0.655697598373517,0.75317423356697,0.761280351178721,0.935759833974298,1.03080600264249,1.38986579995137,0.861008054451086,61
0.780748897595331,1.11918608392356,0.933017491758801,1.13003188358853,0.924652794504073,1.35444387261057,1.46564542981796,1.07389969712589,1.05222600077512,1.05539461888606,0.673185898389202,62
0.726573219883721,1.07792373599717,1.27415654272307,1.44123438239796,1.25457201647572,0.821350032365881,0.98436907606665,0.600479729427025,1.18702127732104,0.959796020232607,1.00764988846611,63
1.33198579450371,1.2709947326011,0.770924963853322,1.47863707193406,1.43820734978421,0.773978417778853,0.798892057642806,1.45241368197137,0.927822683081031,0.924841707644518,1.44742546121823,64
0.598861894742586,0.659458367209881,1.1104328464251,1.09579799100524,1.40454523407854,1.00867385986261,1.10577612222172,1.03044777921634,1.27833721614676,1.36561040646397,0.987455595021602,65
1.47901547204703,0.71814697724767,0.712682637632824,0.537085569733754,0.805386393312365,1.15244039261481,0.641323019941337,0.861224616274703,0.786028902651742,0.527925696645398,1.47143110729288,66
0.513445803539362,1.40747991865035,1.18328727094457,1.01341874540318,1.32536204454955,1.28709510762012,0.873119458560832,0.557161331770476,0.982096975182649,0.678271452214103,1.33449500011047,67
0.944538253394421,1.43556693691993,0.596997637215536,0.848894559089094,0.715777588977944,1.02515713759232,0.630560883365106,0.918699922091328,0.813839951495174,1.09314869911876,1.34053735660389,68
0.921709862619173,0.607546562373173,0.519491825073492,0.578401626336854,1.05586923502851,0.924975056045223,1.11901819368592,0.75177213981282,1.17951749325497,0.583110924898647,0.65520185465226,69
0.934697029341478,0.584893764632288,0.535135774936061,1.04085694987094,1.30634450329002,0.832263072296046,0.520071610761806,1.37731342264451,1.16825726164272,0.733724821012002,0.940833143184427,70
1.16983279799577,0.76667023656657,1.29233586337883,0.594085266334005,0.761513878484257,0.935962031784002,0.977186191359069,0.694130148019176,0.990211888512131,1.15083765012445,1.37325359905139,71
0.891695742090233,0.849466216296423,1.1088632732234,0.899720856205095,0.880702100780327,0.943501426884904,1.30768887463957,1.36844108737307,1.12020007886225,0.500434192379471,1.48241348297801,72
1.28202034411952,1.42387924723793,1.04431212021271,0.610854983688332,0.811138220545836,0.715908155664802,1.02078732005786,0.849412899082526,0.633269263622351,0.630609292478766,1.38241775448201,73
0.602580424889457,0.614435985628516,1.17742780652596,0.581742115141824,0.837156610027887,1.08946768373717,1.41241465578089,1.02940348324133,0.849621395501308,0.748926701245364,1.42794395680772,74
1.39300356347347,0.944339480630588,0.557954740757123,1.16808623757912,0.66990599002922,1.12574412803166,0.667203764878213,0.611831630005035,0.691545588350855,0.858489911672659,0.597799703732599,75
1.15563661780208,1.29703020491404,1.0875298873242,0.879953290743288,1.31606296087382,0.730287644735072,1.05864932548488,1.28983938456513,0.802708183268551,0.829627724394668,1.22733713592868,76
0.999762711164076,1.350566906936,1.32204315816052,0.861100036932621,1.37288561732974,1.22145928585669,0.781595077835955,1.00832332085352,1.11738731953083,0.883686024637427,0.511790411805268,77
1.41972094994504,1.49697812445462,1.37617123875767,1.28045064212289,1.08597180044744,1.05354668738553,1.27729050148977,0.96726996489102,1.10638033292023,1.03606466758531,1.39809634358156,78
0.669084801918361,1.45817579072667,0.755705263251439,0.770630353551824,0.775104071581736,1.3629273281293,1.18519903016742,1.05101376414998,1.30140010391828,0.7896768605127,1.28348217022372,79
0.848966073389165,1.37278123138705,0.742950505337212,0.780208773997147,0.510762345376425,1.29836546712089,0.757661956306547,0.819576433072798,1.1484259051038,0.932649874549825,0.603345040678978,80
1.00013085426763,1.19369724387536,1.39018465138506,1.20600584822008,0.501445840492379,1.03249008569634,1.00056871406268,0.592754391659982,0.707958041494712,1.49279045552481,0.794888738330919,81
1.27906576463254,1.31042085563764,1.23582136720419,1.4351724351733,1.3583401245554,1.38331672213273,0.659025068937335,1.19476962163812,1.46118008650607,1.35586338174064,0.552801604890265,82
1.0398805478611,0.918163598501124,0.765295169791207,1.21651583093451,0.584367857335601,0.975708638161886,0.931801376831718,1.2055387355946,1.37081819078652,1.41137728947448,1.17538571850164,83
1.10135192506947,0.704997248740401,1.21817637088941,0.551508098330814,0.94067135436926,0.707221454279497,1.07022702857386,1.21547230287455,0.521513264058158,1.4257045801077,1.40575314446818,84
1.23399606092833,1.41450562896673,0.573099054840859,1.3923846581066,1.4797766910377,0.747398294706363,1.28455180773977,0.728848636359908,0.931438797595911,1.07736054397421,0.585664200061001,85
1.14873580740299,0.871677469660062,1.47389204751234,1.15730371536687,0.963627157658339,0.810839139933232,1.17258746901061,0.890477841657121,0.758194981587585,0.846204663070384,0.991541238042992,86
0.71866677580867,0.930315881585702,1.13263506043237,1.03312187820906,1.17457970376359,1.3304854361969,1.13495544093428,1.30970984454034,1.35741375247482,1.1266666391585,0.873400125321932,87
0.97697987020947,1.25317502256017,1.31454485752154,0.825320364325307,0.756832382720895,1.14436087067472,1.408968155724,1.10128887635889,1.32243356470717,0.629652406328823,0.66703951397445,88
1.36037341457326,1.15750645186752,1.3889736505202,0.640278467005119,1.07169911717763,1.24642725476529,1.48137739241356,1.38548570220824,0.542716324061621,0.836526450957172,0.714633005016949,89
0.636891504079103,1.23004886942683,1.20907728593797,0.707505240668543,0.681219003805891,0.985012861394789,1.36821186636807,0.885681018640753,0.689003221783787,1.44997494048905,1.13477798718959,90
0.640929049735423,0.723995812742505,0.675208628750406,1.19874541761354,0.908895346382633,1.20441832640441,0.810965204527602,0.512630797482561,0.910590903132688,1.43229222878115,0.965184106267989,91
1.12137131889118,1.01240050162422,0.914559848899953,1.29829599703429,0.529101420722436,0.886018801766913,0.903848453226965,1.34147372534033,0.832810410379898,0.681502633052878,0.952094441726804,92
0.877396737898234,1.22316710065119,0.523423775634728,0.634188543336932,1.29751240804326,0.864425451473799,0.705017856112681,0.666716230202,0.562196767367423,0.648299778457731,0.68424820784945,93
0.535058110344689,0.974930336957332,1.06537481250707,0.835347041166387,1.22634195104009,1.42276127252495,0.964509051844943,1.31904375318671,0.948071726916824,0.519387400159612,1.12725411943393,94
1.30014338361332,0.999318510042503,0.997676383932121,1.45280488190707,0.911311788938474,1.43100810595322,0.678988890179899,1.09095645740395,1.04775550559396,1.33505910221487,1.29913552811136,95
1.224118083762,1.12003693650011,1.35197935817996,0.851933020176366,1.49522904219339,1.25727772519225,0.866655122325756,0.564937796855811,0.870990628241561,0.942575163492002,0.765798141837586,96
0.507538440320641,0.803403193100821,1.25636257286649,1.11034298531711,0.931936816677917,1.21277104051784,0.732041498762555,1.48732593761757,1.26575827336404,0.903461409474257,1.18767138158437,97
1.20595070643583,1.48420107333222,0.811546303946525,0.625236044956837,0.611549834276084,1.44249967658659,0.696455486821942,0.572774651104119,0.710404620522168,0.657913150973618,1.02510647395626,98
1.08095204270678,0.926442687064409,0.629250435265712,0.726305731968023,1.39046877160668,0.898845290376339,1.49064268436283,0.992053724837024,1.07220910873031,0.703984856195748,1.24365798178362,99
1.21188962077955,1.0546997664473,1.34311824921053,0.676383601399139,1.18613252652809,0.610471815401688,1.29466957640834,1.27451143174665,0.555599555205554,1.16328587497352,0.810418997940142,100
