k_resources:X,ef_economy_resources_on_prod:X,ef_bureaucracy_on_prod:X,k_deprec:X,ef_pollution_on_depreciation:X,k_bureaucracy:X,ef_economy_on_bureaucracy:X,k_decay_bureaucracy:X,ef_pollution_on_bureaucracy:X,k_pollution:X,k_pollution_decay:X,Run.ID
1.1290336698955412,0.802748312428639,0.9516734238305231,0.7712463760061403,1.0541539071380879,1.1506536257590527,1.047367284191261,1.404865584296611,1.0177294848378362,0.5233152492817472,1.09204139559764,1
0.6071212893715519,1.3787293461550731,0.8518541856140613,1.340985371364166,1.1658290339806339,0.5764975678252267,0.7979776639970645,0.6810967075628009,1.102719449449141,1.238541879019057,0.7076317593416814,2
0.9912010709081834,0.7909785991936105,1.0211244172605878,0.9336536794140893,1.3242360016212567,1.4357449202265613,0.9888147590380825,0.8851919484176398,0.9016525301152951,1.1166843915865123,0.890303868626348,3
0.7739808927493941,1.4880399964837003,0.6635418250333411,1.3731962575646892,0.9437061201722327,0.8868275414403974,0.5287145245623505,1.3906520422120767,0.706518883981871,1.182834124095232,0.5628729216365639,4
1.1119472491229925,1.2034229453169991,1.4496908664815615,0.995553236705421,0.8986517565386845,0.6052917361454664,0.632563960411536,1.1474106759963423,1.3219833378846324,0.7058436084126072,1.4093533937057507,5
1.3086132560735964,0.5511587654941531,0.9817481223922139,1.3959057322780541,0.9569747216383625,0.6930069620898611,1.1397519276601529,0.6378603599157536,0.7214640165737566,1.1305204164777685,1.1640239984778975,6
0.852129988168006,1.4299141885482234,1.1809349261478537,1.27754500758487,1.443824008286166,1.2190539786520045,1.471177241707931,1.3622106005008152,1.362224627004791,0.973809430661848,1.1296336836322558,7
1.310485940344223,0.5192741695601552,1.0930810988706083,0.894898224811129,1.315218270383346,1.0027397483979814,1.2440708763175476,0.8009839188494086,0.5721153319850315,0.5704800183750349,1.482535245424733,8
0.9645996266877412,0.605940482284961,0.5623736634266121,1.0393016375112611,1.2642927757804727,0.7587855840576236,1.03918015159066,1.2142508854824525,0.714121861280214,0.9806877535485472,0.8454398151065583,9
1.2501343300332195,1.2411987316068802,0.5068715742144313,0.9641894595697942,1.3995392153875055,0.7721207048565956,1.181423856534571,1.2434823806700395,0.5991459236416387,0.6181377199790705,1.3975159493334668,10
1.051772587599769,0.8366371466405363,1.000794251118065,0.9837878678840727,1.2047927199805248,0.9620686387772119,0.5392024848135195,0.6198157748590556,1.0040620356124013,0.5860201440021702,1.1740699445719294,11
0.8604832947783356,0.7240316427014073,1.2496615771480444,1.3533032805315361,0.5434983449425073,1.225760603060775,1.383172866852695,0.7188931227556503,1.2002749360906542,0.8963886454762505,0.5243336883848152,12
1.0725125681912917,1.2638247463954397,0.6532431926631492,0.9295167593606313,0.5539417534529197,1.0548554104768497,0.6556417310811299,1.3793138346566738,1.2139653420849001,1.4027552049937373,1.4166834463886953,13
0.8173116735516828,0.6368157325282078,0.712417243569451,0.7162441117318621,1.3459658933090801,1.2678421042547874,0.8362902917904169,0.6245699314396791,0.6179031689881823,1.4435910066316273,0.7793632072529089,14
1.2696623255797792,0.999601815019121,1.401181631459922,0.5591883622897635,0.8555748350607859,0.9089628834542185,1.3043693244096215,0.5013613505887625,1.4718186754322875,0.6041484282816645,0.7530226440129921,15
1.3635579216172478,1.0730209452923867,1.192790045424621,1.2262503274463978,1.1115688815526856,1.4849481638651998,0.8996004361886263,1.1335995024780747,1.444873988222673,1.439699935315868,1.225909900993472,16
1.2242701808622165,0.7159220167701031,0.648286852578174,1.062612382997172,0.8158961110054371,1.2793816999314256,1.3224935063033427,0.9651822289504621,0.9905068463431106,0.8206025936875457,0.8670921888830199,17
0.8873227488643598,0.7832677838122919,1.1218123695976039,0.6169298938292067,1.2594889823119142,0.5877803743253603,0.6210095427659599,0.829401743579866,0.6671565572145697,1.4201138613906612,1.071895586049385,18
0.6549117341683635,1.2581658425442108,0.6925302999149114,0.7551573139771615,0.9645777752260098,0.9554983175090881,1.2621892423555505,1.1606741228056363,1.1983971598339522,1.2865944449985212,1.3206167974083,19
1.2986684663013994,1.217802328341349,0.8275461407021331,1.4783539705393536,1.0600784012883917,0.7008478990284718,1.2385977760632993,1.0102891843924153,1.0379383169142233,0.5458382278569817,1.4798945456659491,20
0.5759740602965939,1.0642837789637951,1.4365472190081672,0.8339417383020262,0.517139060867287,0.5999540915228906,0.7401612144611339,0.9760076753925888,1.3141722174622101,0.756391495781399,0.9578665778203928,21
1.173302188495434,1.0451928004458342,0.948920645313015,1.1915827776314623,0.7288853772488362,1.080957375809311,0.7645080460129479,1.3562744502122306,1.1779458717533047,1.2683765475080402,1.3879093656554344,22
1.4748146130560478,0.5880026661490245,1.3632432788025053,0.7916265096577224,0.6514212861478696,1.1911336375566954,0.7377721688776734,0.7277125626747833,1.3419730868526953,0.8409102906067856,1.443507908999488,23
1.2442261070451412,1.4970113542060588,0.7875303588146024,0.5876191484025214,1.4712088730523267,1.4217189938661825,1.3456182165797392,1.1247350019165578,0.6873369465836373,1.351004296805905,1.0248722777845964,24
1.1672541927049873,0.6534754207295055,1.2320340385600335,1.2664056818426475,1.2162637400586742,0.527445680881897,0.593233853537974,0.5281622592447489,0.5199280398281481,0.9309008256685929,0.6263704911936572,25
1.104429486201849,1.3611129689550983,0.9713075637636059,1.326538698335158,0.6416420343567695,1.4182209083201411,1.0216296744717623,0.7540129011868957,0.7403198187757591,0.918013443704685,0.552674075330312,26
0.5257681091694152,0.5092732879584234,0.9189624244681118,0.6223640394169198,0.9072861229011473,1.3438366234594792,1.4135653480306791,1.0421117700865996,0.7750512517899123,0.5594589680820979,0.9474897782395288,27
1.4443352788545,0.8751324251026911,1.2182344661975595,1.4326652545216052,0.930300243925463,1.160780953398434,0.6408499431408349,0.6094812098454432,1.4272204459900943,0.7252217017127827,0.503843548374908,28
0.9078913293261126,0.6639498797964305,1.3249026144867573,0.54019382603348,1.2498999482509885,1.1366824605579877,1.4508787070372402,0.9164911978284359,0.7811002346927965,1.2054441125296953,0.8540808449177,29
1.3304356259742165,1.3879059919884864,1.113486992701055,1.3659389818054186,1.2252040858897257,0.9955577383102386,1.0625129977851373,0.9333531171193986,0.9674318208834798,0.9973516827157829,1.0808924090268386,30
1.0078451764662781,0.7792911273897689,1.274591568466462,0.7246911236172565,0.5666230374828349,1.3784160150418634,0.6185738950487504,1.187422107742635,0.8858247174405446,1.0862991528472818,0.7339057962046849,31
0.6621515867949943,0.6942581780704604,1.2989713676233174,1.021060770771574,0.7814654244283967,0.8574909812978179,0.7174572915782856,0.5830765088220965,1.2880435724537342,1.0262746203092141,0.6702456501683994,32
1.0492548427463495,1.2965438213683589,0.5464200627372423,1.1602799291625625,0.6806997973994635,0.7824213933630968,1.330420470325055,1.3170983174094215,0.7959288883981928,0.5355012697454115,0.8283075241714464,33
1.080215672608062,0.9899056866192711,0.9659886462937988,0.6007196851291344,1.4525644291336286,1.469882507789201,0.9712364017161284,1.3082593808143912,1.4302563965613742,1.2900072980845998,1.2839693395370837,34
0.9244164614939113,0.9183248816671361,0.7525623592636224,1.2004106110966462,1.233528500724724,0.727700544188691,0.5819624480549201,1.4262526295192166,0.6399751504055093,0.9664781173476462,0.8774412866085015,35
0.9889162231244277,0.5723348237075792,1.3350059464900421,1.4591088451370582,1.355379810212518,0.6495424411125921,1.1761476010877685,0.578094147161805,1.1225968339697436,0.7847714431116555,0.9372614955110745,36
0.6104793205728962,0.9557116612486674,1.1499006210464198,1.3010182060485276,1.0479617582494472,1.0193647209175176,1.227975367358609,1.2580060733106728,1.4633386868211322,0.8031067488111603,0.8172739239808655,37
0.8324556825469864,0.868742518427928,0.5777866768143137,0.9745173224889028,0.8392196494728756,0.5101281005795676,0.9483690459305232,1.0082265435254674,0.8597713780493436,0.7369316989088142,0.9604186597869135,38
0.8774078905988169,0.5312859918250635,0.518851558291309,1.0849373860743574,0.6711192107840636,1.3560526406380924,1.4998036719371466,1.4840257931675152,1.3304564681084976,1.014609135811709,1.1147559585085167,39
1.399386246707484,0.9308582889312876,1.2800088436715464,1.3323066900896627,1.0931372257783925,1.4770377029879693,1.2132878069409136,1.1139587620635112,0.5256591170893947,1.4754085428443324,0.9225397320305897,40
0.8001293540616715,1.142409617747001,1.0611809520177398,1.2302450930616673,0.9885324601891818,0.8065417729629394,1.1540861191599205,0.8529079401527493,1.02537993233141,1.4832758585770076,1.2688196795798383,41
1.3726813848912451,0.9218247876754682,1.4828353445927371,0.9033936807210219,1.2766075770997078,1.045743541820026,1.0162972451935457,1.3261026994157818,0.5388886763375941,0.8127529941882785,0.9871193968944862,42
0.620743574170979,1.0967397757100874,0.5586714802410956,0.5785051117211393,1.284267864397434,0.5498453558819802,0.5117079650694467,1.289642953619548,0.9413779747777703,0.9592151698309846,0.6409685889148687,43
1.4014149407869585,1.085806243259818,1.4529839294968678,0.5697269474897597,1.127404689591875,0.9427237082379398,1.3122332357651745,0.561030192271509,0.5566020377925084,1.4171013064134153,1.3023364534463313,44
1.4929160896525175,1.1306675530525498,0.5843066668409305,0.8749525935647191,1.3090022886368535,1.1471697460381773,0.8434619280702531,1.4560847758440916,0.9813883977374529,0.7970425532147241,1.1589367748586943,45
0.9330609442421556,0.642691153734102,0.8478946392751668,0.507522186517517,0.6697241940130695,0.7170986199441163,0.9698585149289263,1.0502532311183312,0.6449250695763985,0.8529513372082219,1.0573906491649687,46
0.5837590443178675,0.8929584258766671,1.2224526277552255,1.1368996477409639,1.1484269828788536,0.6791198663245152,0.6902543274022104,0.512304144043074,1.3731658037344703,1.3094124443609165,1.254643151239609,47
0.5158444134428322,0.7578631494597986,0.7051544628328141,0.6606041948478293,1.0850282081483553,1.3149013824641511,1.3970910204434248,0.5302998832765592,1.4904715940391564,1.0708883975548524,0.9964454012951802,48
0.6301078181765913,1.1790469022973682,1.0772752419759293,1.2159958460251388,1.4012661290426744,0.9265661445696981,1.2994524731544363,0.7463264578111195,0.9301268070298321,1.335332241879355,0.5970947685418253,49
0.7905156466261312,1.4081897210548364,0.6360470487700478,0.6493924371121781,0.997596087762474,1.3835657576643259,1.4694437840441146,1.1954493396963812,0.8626538400987165,0.6940848372773655,0.6819940763165915,50
0.8405372154284247,1.3567874794183559,0.9349078504852639,0.7815223119926216,0.5940728061437669,1.2561695004021534,1.052349878678655,0.8654877921467801,0.9226151505605026,0.711710782091906,1.1896123084842127,51
1.3835011317021908,1.0120647259955642,1.3155203546220084,0.9574170395284313,1.3315358816806373,1.236676440120852,1.1112918562444545,0.5444749796316164,0.6921106438989486,1.0421681183879765,1.2111141241163779,52
1.2187530402081208,0.810103743505164,0.5381719119739818,1.4460470211236687,1.2987298132858185,0.5030034330104777,0.6017403100430034,0.7807740869601194,1.0800712296196346,0.5618902448293671,0.9180239205836664,53
0.7118347020085152,1.3319924880164535,1.1329996303906866,0.5360449190901174,1.4626304325896333,1.307604727628342,0.5409671519874316,1.347981457580505,0.5884746394525454,1.0357859152091975,0.6176814419666325,54
0.7381242946110367,1.0088167522943248,1.0168589053547414,0.8673603544840819,1.033463664278826,1.1105081024156882,0.6633897666142725,1.2670140850340852,0.6587296896880663,1.0595877161714577,1.2377531831838766,55
1.4204598227013954,1.4445464170833149,1.412904304882823,1.4814544796722982,0.7137484790908514,0.978183027063476,0.9258410823460029,0.8115684408903844,0.5666144685827236,1.2250629835288191,1.0308166371775087,56
1.413163556753719,0.854404642102671,0.6241760534857355,1.2906676980440044,1.4157776838142597,1.0356980547777823,1.4210698491984375,0.8786101302421796,1.3538892698863232,1.2597610324621566,0.8305589457979312,57
1.0904847565351594,1.1976201839429101,0.6171049531111301,1.04123820314192,0.9770283528764889,0.5638427263517753,1.088584547066362,0.6741711966123616,1.042631470303664,1.094885567038697,1.0604694400738746,58
0.5471828609075134,0.67575416027046,0.9012610965881679,0.8534072952840133,0.5324851387468038,0.7935042619098722,1.2723215506223995,1.2924029243854498,0.9142871988894017,0.6578820526129463,0.5849031280541862,59
1.1478474224473794,0.8823007715145533,1.345765626358843,0.5256660238831681,0.7617496315289172,1.248926321029464,0.918765439291443,1.3853639103361477,1.2638076316998395,0.8783481136071466,1.1012376608617918,60
0.9762952920644132,0.615066417759223,0.878702891949827,1.1123632666545158,1.1997259670641285,1.4028197816708734,0.8102999510460289,0.7091646183817762,0.5041979973396217,1.3276159349154288,0.8828607830082573,61
0.7511969300396948,1.1121302338544878,1.1583769209851407,0.5996415089708033,0.8814790493836689,1.2924759282892708,1.203800915022863,0.9080558165103481,1.2384282685194932,1.4667496615322069,0.6300274438398445,62
1.0664822169415136,1.0549519316180416,0.7402962424267912,0.9162548136666095,0.9105454922695955,0.618961710667304,0.9373699975619982,1.1535510311584893,1.094970808178491,1.2493367161929485,0.7238230147516972,63
0.7681660340285488,0.7003648736029435,1.2057336912932932,1.180171856381432,1.1393423121252244,0.5314251680111418,1.4887644521106338,1.4676503621191987,1.2271744406174538,1.0092855584265232,1.421260799232785,64
1.03219542205672,0.6884433701571243,0.8939552489627021,0.8435612287519523,1.4377050550230948,0.5509817205828392,0.68746634054329,1.4716021172486546,1.2987177166476118,0.6845531551267019,1.1359594722761752,65
1.4346863717350762,1.3989830263774574,0.6764739785021294,1.071073931834587,0.8422334406728949,1.1887827111644826,1.1461799892394402,1.0916086841740635,1.406715487362184,0.6716504743929981,1.3418210658498095,66
0.5395910128782844,1.3439391286077054,1.0434236828909622,1.2459112623898174,0.8633108690365362,0.8945402148700099,1.0736572055109934,0.9472895261145615,1.244902702072892,0.9035044346140206,0.5489367197469814,67
0.9472700962436953,0.8428594447016424,0.7317785223584822,1.2527246301938324,0.527744260957908,1.3302172985642946,1.1687104842617373,1.031957975775415,1.1671324172247064,1.1724326187222576,1.2459497993157562,68
1.1533498553879882,0.732599207780928,0.7608557409333417,0.6353106674463842,1.154714473782434,1.1222373592076456,1.1080694983296553,1.4999172647482475,1.1329859925528076,1.1613900413991622,0.6047815576132308,69
0.744512593269677,0.9499305889481263,1.3907508484997488,1.4174622403779782,0.7577429794262358,1.4995671635280128,0.5605304436728614,1.0897640182960098,1.1576309804955716,0.7498814149833174,1.0407364917551694,70
0.5646593697751596,0.6201381217918012,0.7711744830999889,0.5123667976218885,1.3893191396540234,0.7680217507137639,0.8039270935922467,0.9260166619523611,1.1490301860236565,1.4962419424798927,1.4348706702783949,71
1.2721061730798553,1.2870703240702648,1.2667091266787671,0.7627551831780326,0.7434686889379981,0.6359288638406085,0.5771972456203474,0.7755417793623247,1.112431002807495,0.9234931845249812,0.970849416787404,72
0.5578759579140191,0.5408252987268921,1.469727896042159,0.9486896120935684,0.6927547387735118,1.2092194158777165,1.1942849181586452,0.8417998806806409,1.2710709084102474,1.2185596212911445,1.1485762391157794,73
0.6808994938064441,1.188165376776278,1.494388258729329,1.4067862985828645,1.4904619381603417,1.4555437208463555,0.8273568053799483,1.2223369481752435,0.8030808221674841,0.6680445650214645,1.1939919873326574,74
0.6934006931210666,0.5695360591620628,1.164502193540174,0.8250097429851007,1.3643045397393494,1.1768638128258941,0.7796973521605459,1.202365446619483,0.6774475514186604,1.1086573001695004,1.3683421579332613,75
1.3425225367276543,1.437917192389947,1.0327055456782326,1.4639073945398446,0.6397464565908545,0.6297365591208723,0.8861112568710265,0.6551132022892533,1.4595938296452,0.5143000697142516,0.7121297583890326,76
0.7228360914564794,1.024392169836692,0.5975316949507771,1.1703000862603141,1.178754724358062,0.9850531948945699,0.7260706841792572,0.7630364640498734,0.8258939783081767,1.3192662111362352,0.5143382302546675,77
0.5930742513965601,1.1099360136736123,1.3001197353155658,1.1424882527677371,0.8089437468319673,0.8359707009018644,1.0062684430372304,1.1781149560793818,1.2563698470533233,1.3732831965430252,0.797433559542819,78
0.9537400468533723,0.748843872255851,1.3890286350933982,1.1276490120795528,0.600285379529808,0.6814890568544554,0.7808920664833984,1.3376896655588406,1.4121850111513687,0.6401108805613217,0.7860286408886263,79
1.2319696626184786,0.8248366995050578,0.7264462003571837,0.6831666935631048,0.8792332509478129,0.7430610077751796,1.1230692570546528,1.4158478575027438,1.0581785398176724,1.1520132308330324,0.800209976272619,80
1.4814580034960723,0.5271429323822493,1.3743459380349168,1.0103179364030983,0.5081338104109381,1.0602379750246473,0.8526478473578998,0.6688017615942502,1.0616462492978531,1.3674072094497216,1.4589459243749812,81
0.6767807495738642,1.2303962521386493,0.7975116970503975,1.382379885930669,0.8230583090490657,0.8198960505993458,1.2834349792228257,0.9505467058232596,0.9737727700501773,1.2745311173383405,1.3140517888705794,82
1.3259611189327227,1.4161322433041676,0.5205399527528942,1.316362068703838,1.0191487752208932,1.025454616627813,1.353261086291988,1.0271614693178954,0.8994642764161119,1.1259998521980878,1.3394727882062796,83
1.1965752079296699,1.300829133220509,0.9912123644391313,1.4905047805855918,1.1088397331019046,0.9162824605377358,0.9019044947765873,1.23300666550943,0.8393474259447904,1.1414345773454415,1.019046136562261,84
0.8284961415146537,1.467950309424472,1.3565188468816043,1.2866716913274425,0.9266225929416347,1.3687013178754988,1.0945726235332012,0.7344085848191821,0.7592852253219147,0.8806278685692085,1.4699044148168845,85
1.4682231947479671,1.3281339284474423,0.6839068021519854,0.6974355753565773,0.7053218590112509,0.8283684204403763,0.5045003497586769,1.4350907602656804,0.8731587044362341,1.0629698798382363,0.6596303485298629,86
1.2005797546675865,1.0301808405993733,1.0567992562723094,0.8836359099308864,1.3791362206945794,1.4495869549444524,1.3620194494498168,1.4470344596802096,0.6038711112286147,1.451223892854565,0.7408911189535232,87
0.8957543806713101,1.220069637251753,0.8197096479026436,0.6729648882012225,1.1830279046363927,1.2843866799705377,1.377938665350904,1.1079916033723403,0.7323029860648236,1.346043485302564,1.2998158404655562,88
1.1359307589749352,0.5921673794036553,0.839463870187962,0.7359177272503769,0.5766162472257808,0.7358051114518395,1.4066719114740964,0.9837389847023246,0.8127927277928968,1.3962944733934055,1.005924133660177,89
0.7803098938238252,0.9685037609920373,0.8842979924981746,1.0515487942926938,1.003967003807824,1.1069195230122046,1.2565704302600489,0.5905142447382242,1.3059436862364997,0.8629555004164762,0.5360944364222854,90
1.0222068938338769,0.9749853175506074,1.0890652230988276,1.0927020166171733,0.7342607085435109,1.3998217610038615,0.672919036531051,0.7985346368897706,0.6271730563450855,0.7702791243518334,1.3773036697438648,91
1.4590278857593018,1.4766396776630364,1.42905096445363,0.8043837058026453,1.0708355833817738,1.071944760782959,0.8716044545194046,0.8371550632769506,0.7659118472325461,0.7609928027908288,1.273090797560688,92
1.2855651081874648,0.9042285708798381,0.8060277086067751,0.6580423172354513,0.5896155320506693,1.3257959596224245,0.7024620320318208,0.6936645139441113,1.1812744397064863,0.5079184200698375,1.2009090403001514,93
1.3501448294654392,1.4527442622727187,1.1728165197230056,1.1507601795896374,0.613920173619063,0.8603675584122377,0.7506314713548279,1.277260366812778,1.4832483444288371,0.6239147040677909,0.573484216428964,94
1.188851626131877,1.1558442177198343,1.1040312523052647,0.7441071875646333,1.0210712134359978,0.6504065211694479,1.43025762889281,0.9999586140846952,1.0780790803910552,0.8371954478199081,0.6985149916559916,95
0.5010279223804908,1.1261692911560643,0.6040266031567014,0.8199662242925325,0.7900373475939038,1.0917068918356745,0.9929670130925506,0.8903463744109248,0.8479669804426495,0.945863516705845,0.7613675945904275,96
0.6486085842202876,0.76948221329073,0.8676762025715572,1.0062212884853932,0.7788692599936515,0.8724330661030837,1.4471449768790836,1.078563356716732,0.5464371979170464,1.1917229336311386,1.4966390087838761,97
1.011471235253742,1.1656198465706313,0.9224740239568487,0.70181476189266,1.4258415836521412,0.8407652812358566,0.5577142944818991,0.646928448091822,1.3812701590088088,0.5942285348853705,0.9000369086510644,98
0.700958988660491,1.2794487176289777,1.2594619491202521,1.1064045322107743,0.6281747319837758,0.9330686619496811,0.8645785020751688,1.0636872824512418,0.9529622664775694,0.6313463532221262,0.664989107857297,99
0.9166589159599947,1.319546636919987,1.4725676127784362,1.4272463942944336,1.4830316192865913,0.6606729281922787,0.9561611431919325,0.552364934378762,1.3948360878170205,1.3875915773054595,1.359374453460355,100
